mu_s,mu_θ,mu_c,mu_∆c,mu_v_x,mu_v_y,mu_t_v,mu_t_a,mu_t_j,mu_ω,std_s,std_θ,std_c,std_∆c,std_v_x,std_v_y,std_t_v,std_t_a,std_t_j,std_ω,min_s,min_θ,min_c,min_∆c,min_v_x,min_v_y,min_t_v,min_t_a,min_t_j,min_ω,max_s,max_θ,max_c,max_∆c,max_v_x,max_v_y,max_t_v,max_t_a,max_t_j,max_ω,maxMinusMin_s,maxMinusMin_θ,maxMinusMin_c,maxMinusMin_∆c,maxMinusMin_v_x,maxMinusMin_v_y,maxMinusMin_t_v,maxMinusMin_t_a,maxMinusMin_t_j,maxMinusMin_ω
998.5420310860942,22782.58050365266,26.020404128821937,131.19105780657438,1999.8338816915889,985.167799778516,620.9527615239052,17296.45788856868,487616.56891881104,21056.198030333064,273.1449602268279,18.61052504081762,0.753043804127551,0.17472239571615872,841.8441629209229,152.17526875858096,847.0796917415554,15229.863458748732,211636.13118413565,16.242636994799586,484.9340161300298,22762.23971005032,170.60243500833957,1546.2177029601032,10777.1935484048,16130.404941687728,3.134765830081442,141452.36120113675,6612546.160498812,21036.516382145102,1238.3396141608328,22802.303090729674,2.7129707604648563,0.5225578015088628,2948.600329336336,432.25806451737265,2957.240288338815,17339.043560718364,488369.6054975526,21072.58147989097,753.4055980308029,57.12228734613382,2.968932321821746,0.6532300849511511,2932.779816515819,527.6595744692065,2959.0041190530314,70238.54390749567,1030096.4518612716,50.16457098740284
852.146994814296,22839.708218095315,25.601426471315765,131.08249502868276,728.486859194235,887.7480942639506,763.3971664179508,23410.52004773091,379425.4117346646,21115.910048870766,338.1263723423663,17.534546121849797,0.5361619490947909,0.36318033719698634,856.6634311863888,391.5679491935626,856.9982089748852,28049.407362878355,744171.6540438869,22.3929036087984,0.0,22821.52,170.25477649336432,1544.9649933642047,8193.548387110239,15354.838709702648,0.9797627869879194,143921.27272379154,4630938.1611296395,21086.778269150844,1245.6524394870344,22858.660164270826,2.2071126743062917,0.4737916014575457,12.820512820517006,768.621700878966,2729.2184207161836,100573.033246001,1609015.279274021,21144.78353752829,1245.6524394870344,54.19907093760412,2.8107327506384063,1.857173480798214,2580.6451612945625,1639.5894428158808,2733.1372544734936,151003.62207012353,4132350.1250069123,72.10474161897946
674.6540118080003,22885.38977815497,26.550776666077283,131.10738571125037,1461.0214095115332,1346.742026471461,1230.4409163482421,26167.592426247244,507652.84481379425,21174.24625025191,27.64154953075961,12.376716365809171,2.3865817048700166,0.6695266838419066,1138.2446260042793,2487.2814345813063,2479.1812010126764,16471.939124624045,154977.49255436688,10.958772805128417,640.5825473738728,22877.6017051841,170.7405718255714,1545.572496697484,9037.014061224747,12559.346567436587,1.3867017322861577,186640.87415164002,6813503.795272457,21162.029474037154,707.720990221429,22896.550673832953,8.948823054208026,1.960301273460527,3358.9743589754553,7532.258064518631,8207.670652831795,50427.29408403642,372312.855016691,21182.450492765223,67.13844284755623,36.00787531563037,9.066647798333067,2.736179819521842,5083.333333334993,11198.717948721605,8211.182547643806,58138.28148031046,713082.066606764,34.520491969604336
700.4269613320898,22909.711209427605,24.09440930827637,134.33887343020956,1311.7291256588717,909.8943126781726,73.59098880263052,19708.591932977546,504445.90184317005,21206.5685515754,4.435294702164031,4.734329366736816,1.5951372323202215,8.620024682147069,49.28140563250704,15.158271588232106,50.61577833104637,661.8084851349438,9528.599542952801,6.619266866047934,696.2442100297854,22914.05033134751,167.06893447218357,1542.7745281349814,10618.230245652398,16221.367268449296,12.79300099043007,193920.12828078563,7142393.585501198,21202.60581766367,706.1338400048535,22909.65109333322,0.47363708690146367,20.307035538121514,0.0,36.25806451618203,155.29636131905752,1221.6772021998368,17762.671278941823,21206.020526758468,9.889629975068033,12.659668652489927,4.263099184414331,23.880882646685514,143.1427899318859,40.69724770644774,147.40195687292538,1653.410469328262,29642.092640275052,17.51418233633376
434.0265453821124,22952.82351461922,28.66217942258848,135.91193297857055,1403.3165479290394,609.9445126470721,467.98090391929856,19563.298387362207,514743.9594429803,21246.199727691408,216.66450540794446,18.188965670145254,20.624830606470343,20.21510247908225,420.006987114763,538.281451470724,580.2088823350356,7442.45786991658,162587.74296279362,20.40175552078525,238.6629422428208,22932.792604440147,150.45886491907603,1535.9682162517913,9586.69354841047,14129.03225808773,1.0922138725046577,178125.25598406597,6956528.641573624,21221.460932242393,726.2981481457873,22980.230582195232,90.21783126136748,91.30180810756337,969.8097601339174,251.00806451513753,2176.041397655473,18804.143379216523,546789.6690907269,21267.25644461649,487.6352059029665,64.4968844218638,110.61736291198787,101.68196709931748,2144.4892473077302,2347.7822580669695,2179.8477803272663,35030.74894306461,744534.0343796334,59.89498561563232
255.28806358134645,23003.07376946163,29.610690821301127,141.27063819966602,1457.9838808604784,901.5355731900818,66.78147502127807,19474.367798410865,515903.3281530123,21286.854662385893,11.383146377773903,8.852631892935408,7.167730930353095,25.260635861960854,63.01268690979628,20.819998924764104,64.76143158256319,1048.386329521581,41375.17471522176,8.390543456339394,240.9024698918631,23000.820954227605,171.51340855141572,1536.34083099151,10776.1935484048,16195.564516156042,1.9724881699130625,193349.96281747989,7101025.832144614,21281.432013861493,270.65845636151846,23009.933697773373,22.097617305181352,70.47939391825444,200.3205128196217,32.25806451618203,192.71624538519515,2246.3439272736787,93964.72812289766,21292.415698027467,29.75598646965537,26.1716502125455,21.44260532346207,80.48693817028979,185.49999999910472,62.49999999970157,195.64235375958,3248.242657707855,147211.90284081415,25.083157407509134
229.03693009472047,23043.32739100495,25.68483874783606,131.14233719572863,1320.393879976994,968.9705185607238,113.92814743367855,18886.7946660853,502493.18551163666,21316.45845578402,27.531686176026568,15.322574935114549,3.1208611635936294,1.5003319028437705,188.17734103751306,61.66665943478415,180.56253985531566,3744.983449982782,30133.0110571729,12.239959325575377,200.8706051168264,23027.190000000002,164.75163153665562,1542.9897809558454,10129.03225808116,16258.064516155744,1.3867017322861577,182326.0631232225,7084074.940406792,21308.040000000005,269.8629281690985,23061.156491496626,5.079565043219617,2.649250038959251,75.32051282021858,214.07624633415335,641.0411301589598,2678.152113285083,63360.80635401525,21326.89532445039,68.9923230522721,51.025398163401405,11.186330076260447,6.007844326659212,707.6612903233422,181.81818181797132,644.5530249709716,14703.950537976627,133558.8728097544,32.95479769192025
320.1621307261729,23097.727185610624,25.539875348475704,131.02816049178875,1377.5063609664235,811.7804897047478,240.70745095759915,18290.674492810904,523975.6603042892,21376.893870609973,62.71069367746264,18.02259995557422,0.6438058291578413,0.6588755366851823,110.47841623707423,359.8952562432385,304.11661584877606,6850.396075740424,166479.0757502077,19.36927328248345,223.32263655975405,23078.434067109272,170.24461137764905,1543.7151160080566,10461.693548406292,15091.397849488696,3.5780394453770517,174558.66849918524,6822770.574227499,21347.263893728017,435.74419101119406,23123.171093333225,2.4095244998918464,0.9276094393534011,246.8630660118795,713.1091283456003,1177.4838711304965,11611.849800697457,415885.4056357541,21394.42052675847,212.42155445144002,61.79593289073091,3.023309691939231,3.5608686748421516,546.5425531898704,1847.517730496466,1178.8044282294175,31405.042849426267,747387.838270786,61.25610627198694
879.1179277571657,23172.993249905678,27.707235552174524,141.04007082098676,1831.9142740534826,1348.2476092573781,650.7409294001999,21169.31720764392,494511.80730495154,21432.586262894318,306.07069297132466,19.647337326209655,7.674499424906387,42.36950363153294,589.1951498174069,447.0528103932001,706.7037832844461,12789.936927645786,211436.77163230773,17.33449765346966,276.72549575346324,23146.265021336876,170.73194087372676,1546.3555350798642,10698.924731200745,16191.397849488512,0.283375442188134,162838.3771013787,6473862.65290381,21409.233810332495,1136.3212573915882,23197.745695169826,35.96992764237175,194.65238415807306,1820.5128205134147,1340.7687028133453,2160.564393204668,33577.65986205458,429901.1763908389,21455.664729306824,859.5957616381249,68.53958049972789,36.09638333834145,194.64522432175414,1882.9611248969543,1375.177304964396,2165.1796143067777,65091.14430858996,1110311.5303495592,60.530392215863685
1010.7863097111947,23235.787663771873,24.171831984559127,139.91561394890184,1409.2979419037586,617.7759050165232,301.3296554124495,21261.5899639925,465209.5714385686,21499.06882223541,47.73768009051792,14.070339203909805,7.246718785211564,23.86134340750551,81.59415207201228,340.7726217830683,344.3620907436504,8167.847580947971,275187.3122332338,18.13195631502382,978.6327196655546,23220.67971005032,147.88615721304384,1539.7171745665855,10567.844342055929,15024.021962952984,0.9724881699130626,185860.4697643296,6034633.065977467,21469.946406917967,1134.249531628733,23256.621093333226,14.86357762538758,94.52099635459443,196.3067513527557,31.4463762044937,1235.701954369989,32576.21586469629,391663.1374937332,21512.95512859507,155.6168119631783,53.000289949683065,37.83581698204017,101.15219703155437,389.8354448811114,1233.2308648910723,1239.628062744374,41067.607648280726,1511303.0783787963,57.10819491863731
495.9033308577098,23295.307557382745,25.390967509281403,131.1096082054506,922.9162035220718,771.6385502436224,547.8588970606367,21496.897012403784,499669.8096721851,21564.00711129115,251.90127999929152,14.032586244423621,0.392753862077508,0.09489343235196278,542.5322906920275,285.01244238663867,555.4569686751105,6033.266509045172,87855.7267020778,14.79643143723056,266.73207531153804,23284.91671348171,169.9576611695595,1546.1769029271366,9069.06534327604,15383.064516159922,45.844047802972746,186093.84281043106,6982659.212757945,21538.852304165775,977.663029882996,23310.643798115227,0.6119904830826259,0.3090790830726461,334.28541617762926,193.5483870959092,1840.6767741459778,19488.614742093963,180078.3904222502,21578.084079827197,710.930954571458,42.78599130029397,1.5127258832195738,0.48055139948141,2026.5931084858742,1036.2903225755492,1799.7313228873031,27746.633479576973,351692.18452683574,53.33124890295585
419.3068870136858,23347.40865408934,26.39781093671304,131.1680092887353,1543.9111788673345,1171.093411105398,342.49474433810417,17279.328865601263,461322.5200021179,21617.677991933506,141.39296233196967,18.28163177488307,1.69014212437887,0.6096911508496121,380.40839209551376,292.65244968042475,445.41448039982276,9860.863351647607,187443.18896260738,15.93394213046509,0.0,23327.73394461543,171.44626240259186,1545.6586364901991,10612.903225823891,16172.958133177066,1.3671883093828854,166288.86534403462,6574723.784099142,21598.437845868986,545.7105459856901,23367.364450992543,7.860019502371118,2.288762026873288,1625.7237386296185,870.9677419369148,1813.0097372551015,10713.473045499803,352917.65249482286,21637.781479890975,545.7105459856901,56.68941304389227,7.272153669475719,2.978500780219477,1774.1935483900118,923.81606039941,1816.5411454900166,38776.469249379224,932466.8752582113,53.443107263523416
359.95641641421156,23398.71865677736,24.878860943773724,131.14748714233434,1357.800043305849,754.1439216056308,460.9880241977687,17480.47050103978,507982.10629083693,21660.329352734556,99.40009196292897,15.590181254695564,0.8570756398524076,0.0817371200050014,441.9242544726523,513.4982363881215,518.8787738392084,6488.420248772202,129263.09617616137,7.336125703894119,274.7744529609694,23385.836760970054,168.5860016527252,1546.3538003671508,10356.011730223467,15221.700879793307,6.055250700211282,179554.09661428558,6982895.082972479,21651.88994058466,545.5171857971112,23418.151239833427,0.6093103728934358,0.28404810373562106,1312.514702422067,1078.129624148488,1663.3221662333674,8124.324847996788,220289.38490837713,21659.70485655672,270.7427328361418,49.3733855301507,2.8817052898646804,0.2786229801303201,1717.8760077828842,2082.2351959947428,1662.1655120774542,22922.089781625276,391667.3087984284,21.914389213594404
535.1834909395304,23451.346875258998,25.277538956454965,131.17756009913938,1568.671633764112,1177.341316856063,319.60702099644595,18238.614451901958,508419.9737873785,21698.64738817736,159.98025198685485,18.629753702797807,2.1837193122733627,0.35981604522836624,207.2662045189201,308.7783996715551,364.9781062894547,7266.869320572015,178464.6524954239,17.9534612724534,276.5248632582611,23435.634978663125,161.87227562946526,1545.861750666008,10759.958672959981,16252.250562667372,5.071507683505847,171994.77100184973,6862279.985516235,21677.263139435025,695.0136689303312,23476.421093333225,1.7235929446462857,1.2154174430704918,774.2884027293076,1096.3606286190936,1217.938464924519,8267.577694864069,519743.6904479024,21725.860063767752,418.48880567207004,57.845021336877835,10.709713884877454,1.7020420206078208,775.70276535361,1069.9165175912829,1217.765553785311,30624.668240928404,811736.7117941983,62.69639757426194
484.80987929195084,23521.189695921996,24.868385105998907,130.99563826972243,1140.4100800845777,776.7389371509267,287.39812401027564,20358.92544880125,490531.06972314825,21766.57744233912,129.35937386826967,16.998338374236205,1.186201208548281,1.9572873472711483,224.86688605777476,111.39181170561604,242.91512546107865,3133.1851853616636,82860.29568160768,15.69724420487439,341.0938287333853,23499.760000000002,166.9990872041592,1539.7563271221384,9985.202722716174,15873.449131540234,1.3867017322861577,187344.75615557464,6906249.768159223,21746.208691903834,689.8246153914776,23538.513263387893,0.6008045825654409,3.1392060287023793,12.820512820517006,31.25806451618203,809.4717272655307,7923.775923989676,122222.5737367753,21782.21644461649,348.73078665809226,55.81217005466897,4.460113948102699,9.73125415010932,788.9908256886264,383.6153846155102,812.9836220775425,14930.881316329109,370245.81244008313,50.10722595419065
388.4566562905162,23563.13062365906,26.837813456863927,131.53814628434793,1343.0905279733975,1145.4347760670644,248.54504178399037,19794.79988682094,497524.14095361024,21800.82701481925,33.2065683802431,8.389901219211312,2.5212390660620345,1.0929256151117477,126.7209269395361,334.51638605759706,343.9383670534414,3664.5939675849518,51195.997623138726,9.742328716692665,341.88009594008247,23561.775398163405,171.44127391651415,1545.6863312504147,10471.44125482787,16250.430928369482,1.1166529296381345,190104.21813608584,7065831.33183871,21796.439461932103,425.3398641086913,23569.514740942224,8.496185068027323,3.1864989295856954,141.85277088524512,969.7580645383508,951.1400504468703,9184.882454178414,94499.56038783543,21810.455824326375,83.45976816860883,24.79824944559732,7.91330772120963,3.8485429227163475,431.7845516416589,945.1335878084313,954.9219940615301,13432.525866006627,182941.23541165586,28.115835635806434
568.8808561456567,23636.122811866466,25.5898705274672,131.23870304133465,1489.6941555491726,971.0891063201801,219.43340370647826,19335.57459864683,498521.8668908032,21881.387650428016,70.00309008962259,30.27170950475462,1.1486272848151997,0.8186170769679875,280.03548104762655,156.57824901875253,256.23169862847783,4365.179321355949,102207.44762598093,33.11170480790745,422.6168477474602,23592.853647609005,166.8551647169488,1544.1250432575605,10634.408602168012,15956.989247339518,1.8039900014139665,173154.24721615834,6876985.112448486,21830.75740215357,666.9647666856174,23677.381093333224,2.4780087756133553,4.242143882576367,1164.9944258684602,532.2580645159111,1149.0921038028696,6199.375615472184,413757.61139186163,21929.77803815258,244.3479189381572,101.58635239099749,6.481240628361001,6.46547586856118,1291.958859284732,801.0752688159558,1152.1867103457537,27396.989947227896,691045.505805907,113.1201092405463
448.06085855404103,23720.032937242377,25.587432942984577,131.13670305508927,1276.3091156084486,573.8366040660378,378.29116330328725,18088.753151308432,511965.1150104799,21971.997436509744,143.9732286268089,20.06297976357415,1.4939366932702565,0.4197173619672152,169.5498264147722,281.72049350976386,302.34115167719983,13133.779015651653,204903.90914956434,16.07135178052929,270.7655812691118,23697.824182336335,169.16463045464025,1545.1830887145863,10297.12932822098,15083.752589549416,7.9724881699130625,152627.3886178273,6761235.770510142,21950.120089829525,667.6114139227999,23739.64147015975,5.8401483266376735,1.247864822038598,141.02564102568707,51.96249801372145,1262.5906651436073,24787.156375933755,403910.9956785605,21989.455230376214,396.8458326536881,58.876194490192574,7.533914441693873,2.413151350997648,605.2693483889907,1194.016360103867,1259.5167735179923,66511.62930602052,796948.2320309498,53.43461378822394
467.41129294660664,23768.150004682684,26.65424110623646,131.5127133253734,1493.1200679929818,1423.2629505215234,557.5804642846751,21236.934840028465,538952.7708251849,22013.80927100079,121.24946691009181,13.950749905343823,3.672728148891347,1.9902334751889574,181.00338932952573,690.1798368076101,678.4835379792216,7011.361604067752,130517.13688737394,13.92841459197748,271.82715096178305,23756.777148717796,170.8468134878475,1544.8587991382635,10640.860215070335,16181.141439232642,6.382744580171566,187823.27898330445,6973062.736957563,22003.720993542363,578.9550932498996,23783.034740942225,13.821343880824893,6.909557507515476,544.73540643725,1993.796526055284,1959.291937371039,16607.111339107785,338357.4557166366,22027.14472930682,307.12794228811657,43.31649889120672,13.832926962673834,8.399133612797408,665.2482269511981,2038.4615384622039,1957.8077893351656,23135.693903717387,519567.72562160395,37.52320900599079
276.93185082254445,23794.19558470312,25.58843790407505,131.12399314051027,3964.8920709642243,4242.556025580296,4579.844940295457,22507.367870659207,500479.44032337546,22043.10969264153,276.93185082254445,3.1374687719289795,0.00040938357385394996,0.00055790929800515,2805.4147989302387,3626.258689008877,4206.716279015766,2790.220381109823,741.5106892544975,1.5690585060601734,0.0,23800.54719090653,171.46495720809256,1546.4257830557517,10544.316331488004,15957.928090507701,378.02725782398795,194723.14870511452,7152789.985484022,22047.512535479054,553.8637016450889,23789.76322178361,0.6073794055438244,0.07852363080219289,5393.772893764198,6984.639016885893,8786.561219311225,5951.727919420098,0.0,22036.55117924964,553.8637016450889,6.274937543857959,0.0008187671477079,0.0011158185960103,5610.829597860477,7252.517378017755,8413.432558031534,5580.440762219646,1483.021378508995,3.1381170121203468
817.0415504956333,23882.318354946103,26.933545788622332,131.78043019894676,1655.5378178986348,883.8997209901842,580.1398551243113,18777.697001641925,658559.3336654576,22108.409334549302,172.316338613508,36.79853467422998,3.233667062491659,4.554431983793519,812.8130863916293,140.1240483509102,640.2419145444524,15593.814641874793,714242.4810218762,31.52522755342676,553.6370652331724,23825.658170880786,169.19356346170545,1544.7780667138625,9012.72565849531,15820.564516157832,2.9724881699130625,153127.8679674088,6426377.967570082,22060.081948978455,1058.4257177525496,23938.785695169827,12.707244711249611,28.355692326172807,2722.4979321798073,528.2489007134353,2711.65495891102,36455.52656294427,3193779.4879199374,22159.03039415677,504.78865251937725,130.18643095581865,14.372077819240609,29.926000855855637,4471.1453092687825,933.4908361951643,2713.581067285405,77679.52014344954,3921674.527212385,113.04791841984843
1060.4248945447462,23958.090407582815,30.915199428231197,133.9891011073828,1395.8482922901474,909.486219578577,23.939758768140187,19651.0593440546,507121.0834859116,22182.1775854227,0.9581386978248893,9.150015713587376,11.928281266755715,32.09113751060776,12.724639442322216,34.215620899463005,24.286306988511605,457.30906763013013,13788.880281329763,10.002677109725607,1059.1553238312122,23955.98649889121,163.23238703630892,1510.3063029679988,10770.41996349914,16193.96195205316,1.3867017322861577,193609.39771775054,7147656.503431022,22173.243719753747,1061.8309658321327,23966.261093333225,27.528972016245433,72.35338213032789,51.282051282068025,96.08785175019,69.82968514929725,921.5982809122007,40978.7004394352,22190.456196960215,2.6756420009205613,27.333501108794735,35.15498154963296,108.39545440587452,42.235123367211045,127.932351336593,73.34157996130901,1664.0621110757215,47595.20387094378,31.31195044800188
1104.4736645010526,24004.49628367295,26.5808639894677,131.68594745193613,1455.76409991417,916.4844020206609,64.01020091240287,19737.53663414253,508870.6067407729,22218.181554314197,24.17769193395617,13.561468156072676,3.7494773062201103,3.6460536966721717,65.97874367096921,20.192391523914687,66.47519497127315,776.3263530226271,40139.30910838553,13.104329479196348,1061.0961313660512,23989.6,162.77842300956272,1543.0551918922226,10774.1935484048,16225.806451640035,1.3867017322861577,193086.99782333983,7088792.655378019,22204.592344905093,1130.8249201357387,24014.931093333227,6.888259758801898,11.531532250437301,206.36889991476997,87.30393607585364,195.44388857843037,1872.5726863311836,115746.61642711645,22229.660526758464,69.72878876968753,42.390000000006694,14.968233318935631,14.824715601760072,193.54838709425297,87.30393607538045,198.95578339044212,3137.4364109054,181226.96791162732,39.16765509490506
740.3564825353857,24048.925514710027,23.0315567067377,130.58741692523077,1006.7029248905014,814.5706107611124,488.05926069664343,17280.74601611493,511539.913418502,22261.854068767723,258.13900409372087,11.418673043341503,6.280430319779314,9.759296267369992,626.3000359768639,263.99702493204677,612.9518017122559,11148.468590290577,181693.62537115617,12.621626959370042,518.5219378194138,24038.270000000004,149.41329526312776,1522.2889015898577,8602.150537648544,15602.150537660043,7.848158393142778,155914.98467489742,6732273.405539087,22250.04,1131.7844317713511,24063.683438238317,4.649934830830829,21.93644667382164,146.15384615498215,649.2793411115923,2263.9930148561375,17779.40916883612,396094.04531591514,22272.065312503768,613.2624939519374,42.47234490509072,26.095036137399504,45.99592032750932,2305.376344090722,1272.9352550911117,2261.0434530072926,56216.286041852756,818093.6466393586,36.12478574530178
369.8734522990668,24116.29819015961,25.972050747830238,129.84922926316113,1426.9458159169162,983.9472697753883,309.4911331034155,21135.210181416496,503272.02073738433,22333.476030389033,163.89738686843356,32.41250225552767,1.8780433429244703,4.7592958417615145,436.249727039349,116.9366657038902,333.31814825316553,10592.79234753276,163183.71204767813,31.755792244796833,173.0,24081.122851282205,169.31708756753775,1524.9255994765165,9383.28445749732,16112.609970701367,0.5085830373708083,179758.0103396583,6813101.813736339,22286.296626306324,611.6240675447623,24159.371093333226,8.125530174737305,2.853165434629569,1049.5177605276656,372.68359643089116,1393.5677686098563,51464.82580119228,412777.7132504666,22380.38052675847,438.6240675447623,95.30714871779855,9.666839176896001,24.275941201658476,2427.6063386146297,485.8800773690863,1397.9577821167836,66058.67700944805,753948.9063766581,108.18337369367873
375.45008653886066,24187.64460127305,25.757303331512524,131.0885777021123,938.219714708127,839.9049341923634,487.3900459245414,12299.450535484131,538438.2086062883,22407.55952712641,198.69926820355624,11.310320067557818,1.0014058430974848,1.2590081505342021,818.4740796855656,140.17978624454994,810.2803476915816,21016.532660867128,442863.78177978646,8.687868186297484,165.8493292117879,24181.833941949404,170.57610375114038,1542.7443088613622,8029.512697342458,15917.638984241035,1.0939508213292994,121567.79973145918,6234472.779473117,22399.264560705567,626.2882722836187,24197.836491496622,3.9820451299920925,2.285410850562955,68.82051282051701,184.25806451618203,2760.7858283550568,13920.973739913285,987180.9616066157,22410.250308145904,460.43894307183075,33.06145621399628,4.264337948548166,5.889477232746175,2800.6808510623428,492.42553191470915,2764.5904740780256,86705.03555636817,1906981.1889960298,25.08522068187085
428.15054071904325,24257.871263234512,25.966264995356795,131.12220037240297,1532.3429747028852,1039.7341983721262,211.15850055479908,19833.075606419687,501622.0581590964,22451.317598634716,120.43527784107764,27.235298439630302,0.9423993157268572,0.18039717074046066,144.13707462114658,214.03421924197997,235.67411755197898,2494.3901357153486,38554.78979004449,24.006409246865875,169.53170794869024,24220.853647609005,169.3306509660832,1545.7865490915954,10765.019236478189,16225.80645163968,0.7723236323322218,189674.14391270015,7051803.961985492,22424.523845510706,562.1823547568885,24292.821093333227,4.229615049868779,0.3421616004431853,458.2750582763884,857.9461379112562,891.343597447881,7022.598702373364,92593.51092178804,22485.60072050706,392.6506468081982,89.02635239099982,5.757360653482021,0.9039877523932149,454.6288573824833,857.946137911138,895.4698703598467,11700.31633758728,195062.55579882607,75.1763482378883
715.7502077059353,24339.468126119085,25.502677087818842,132.5617328688139,1439.6466541922725,1080.5764783392392,181.5460928425099,20279.824174188034,495783.48471250024,22520.627748763865,113.84222386099363,19.3599007531778,3.9162417195127057,4.774354729162275,101.30103978520545,242.35744744589292,252.3871714395039,2521.3085379631552,58978.54954348028,19.335267786720298,559.7972847379666,24316.160000000003,156.74949579895213,1541.4053774517167,10707.52688173959,16252.73118282241,0.3703601203109594,192417.2493493852,6942385.575330696,22499.854551623204,843.7677405542357,24361.496997873728,4.727307949989122,19.13615845758132,289.41625750121824,790.3225806464598,798.4956192548091,8964.858351747926,92924.67011914022,22545.2090410593,283.9704558162691,62.39590454050267,18.83620872073344,24.079156249409913,343.2624113459127,763.3978494636111,803.023855678796,10899.470550276776,304812.1016509751,59.45396267763135
437.94212435557563,24410.02784016766,25.594201425899133,131.144888309517,1315.4649852494763,779.8740591753739,297.2475332890451,18586.770264409435,610739.2822289804,22599.917280268546,158.39247834542857,23.349975173020997,0.9876702383123701,0.42817144749797303,256.52297875257364,358.30379766450693,356.3494795639208,9020.098338301153,440602.5592559681,25.520135440686307,300.81555810828667,24378.96,169.36785100734872,1545.1574551336225,10012.72565849601,15083.752589549416,0.24813757542338902,165445.83062564165,6548653.887803947,22565.522691672275,841.5895674258326,24443.45874842813,3.7793339909549766,1.5993055045093714,757.5013638839433,532.2580645137946,1326.1397749794755,27234.688960082654,1837603.199935244,22639.414491341628,540.774009317546,81.55765509490811,5.269879553302715,2.790225614432228,1506.1487409722167,1674.3119266039403,1330.79023394835,56140.71988235507,2443222.318993828,87.99127291088735
401.1798760506993,24466.161243372637,24.6782994112626,131.16398836608656,1337.895269108592,843.5306824425626,94.98629201377479,19879.44628359488,502943.2314568859,22663.79290868345,180.26103401811184,4.879201647656266,1.6166023877861193,0.3185646603705469,67.88928633714892,103.83340324817034,115.63197406368401,1166.6534612753828,11457.308351689544,4.6018877641225355,0.0,24466.109481739222,167.0293320964429,1546.0771889832924,10582.704186702776,15960.192175730373,22.560185742564887,193081.42717443296,7144938.659571609,22662.97320461916,499.9369960304998,24462.060139105626,0.6085320942695044,0.7745888924566826,34.268725469462616,54.01180725984196,349.18701879761977,2654.149415514551,25306.86766880563,22661.456363265992,499.9369960304998,13.00956403318196,4.437596567523063,1.0457751527097479,212.9375743509695,319.62608316903044,331.5254295993528,3924.583788995656,34641.21495972671,12.58263188836645
456.0116772958581,24497.381876387306,27.63395727002941,132.92284916139855,1330.1428843315184,970.4332211907224,111.61588262341029,19321.14115044499,501485.6341828168,22687.829517526377,5.310021060630461,15.489266074612965,7.611564298712509,5.597730623569243,96.74609957883877,85.64180254263349,97.64346445879885,1355.8076073399852,21049.602119392213,9.436385758515893,448.9498858447344,24484.923014895485,162.46080574874418,1544.081196162459,10476.32120797799,16162.826420917803,1.3867017322861577,191517.914014901,7117588.583199626,22681.8061706969,465.45031958308937,24516.082047560827,26.693688770740103,20.8727928175365,75.32051282021858,225.8064516123278,349.1870187993329,1441.3417093690084,37990.00697209257,22699.10023004582,16.500433738354957,48.217939332120295,35.09127959169238,23.13997189862288,360.3723404265131,288.786482334087,352.69891361134466,4275.28924238207,74674.43063499706,31.393532590456743
448.7654398080576,24545.285097489348,24.44555386753192,131.61652879773226,1506.8423055725168,787.7430647763342,186.43443956210888,20340.169628403874,496150.0647814528,22726.70471809211,13.374891632772448,10.96340204288514,3.0053795876353133,2.416957804325071,107.12666699410724,103.12528200712339,125.92366706342735,3403.216209245349,59641.90733878197,10.874672965472508,421.9822271138916,24535.96,162.62233556069796,1542.9260036196995,10774.1935484048,15887.096774222371,3.9118017141286505,189033.2782207873,7034436.056281181,22713.333526548762,465.1075144523038,24554.292263333602,3.17510826634583,6.9851366205851875,346.153846154398,32.25806451618203,382.8421264676438,9332.593363815915,76368.67722512566,22730.50544342409,43.12528733841219,35.39117000038095,11.4111692753443,10.407508244431064,333.333333333881,370.9677419333725,383.8289212978131,14651.176690942677,196205.62780647556,31.271390116860857
344.37751672706275,24583.05743929423,25.266732080389676,131.12567645361617,1268.158993295966,686.731304926591,288.77469756785365,20713.696175711328,504331.2746000241,22755.723968432194,71.1681371870828,8.1523141286426,0.573978921397331,0.018232644414323106,150.52700422025592,244.6868650698426,252.43106896638506,3374.98814833903,45557.53562927416,6.1119795380821635,270.08332047721865,24578.967247994246,169.59891924379068,1546.3891210236998,10301.07526883413,15548.387096799739,23.030642228125263,191528.21309245864,7085493.273193861,22750.94399328366,463.3659460944449,24587.376344996414,0.6104408886150152,0.10676517972539959,133.39467549995192,117.7445078973687,847.9999998012935,8248.083415133697,86362.29718298976,22755.61811485058,193.28262561722624,25.46800366894604,1.8699182145207958,0.06601939957111999,593.6924422501047,795.1638627371913,829.8679541174662,11071.731870589123,155142.0308516593,18.77359480845189
